labels,text
de, [12] Ferner verbleibt die Dunkle Dickkieferspinne auch weniger tief in der Vegetation verborgen als die anderen beiden Vertreter der Gattung und kann somit leichter gefunden werden
de, [13] Lebensweise [ Bearbeiten | Quelltext bearbeiten ] Aktives Weibchen am Tag Die Dunkle Dickkieferspinne hält sich in direkter Bodennähe oder innerhalb niedriger Vegetation auf
de," [2] Mit anderen Dickkieferspinnen ( Pachygnatha ) teilt sie die für die Gattung typische hybride Lebensweise, sodass lediglich Jungtiere, aber nicht mehr ausgewachsene Spinnen Spinnennetze anlegen"
de," [11] Unter Laborbedingungen ließ sich 1978 allerdings nachweisen, dass zumindest ausgewachsene Weibchen der Dunklen Dickkieferspinne innerhalb dieser Bedingungen gerne dichte und weitverzweigte Gespinste anlegen, in denen sie sich gelegentlich aufhielten, jedoch nicht an diese gebunden waren"
de, Die Tiere konnten sich in diesen Gespinsten problemlos bewegen
de, [14] Jagdverhalten und Beutespektrum [ Bearbeiten | Quelltext bearbeiten ] Auch die Jagdweise der Dunklen Dickkieferspinne entspricht der anderer Arten der Gattung
de, Jungtiere unter einer Größe von zwei Millimetern legen zum Zwecke des Beutefangs wie andere Streckerspinnen (Tetragnathidae) ein Radnetz an
de," Dies ist von geringem Durchmesser, horizontal angelegt und befindet sich an den Stängeln verschiedener Pflanzen befestigt in Bodennähe"
de," [15] Fortgeschrittenere Jungtiere mit einer Körperlänge von über zwei Millimetern sowie ausgewachsene Spinnen jagen im Gegensatz dazu freilaufend, indem sie den Erdboden absuchen"
de, [15] [11] Ihre Jagdweise ähnelt somit der der Lauf- (Philodromidae) und der Jagdspinnen (Pisauridae)
de," [2] Die Änderung der Jagdstrategie der Dunklen Dickkieferspinne im fortschreitenden Alter lässt sich damit begründen, dass die an den Spinnwarzen befindlichen und für den Bau von Spinnennetzen notwendigen Spinndrüsen , die sogenannten Glandulae aggregatae sowie die Glandulae flagelliformes, sich mit fortschreitendem Alter zurückbilden und bei den ausgewachsenen Spinnen gar nicht mehr vorhanden sind, während sie bei den Jungtieren noch gut ausgebildet sind"
de, [15] Das Beutespektrum der Dunklen Dickkieferspinne setzt sich aus kleineren Insekten und darunter besonders aus Blattläusen und Springschwänzen zusammen
de, [2] Lebenszyklus und Phänologie [ Bearbeiten | Quelltext bearbeiten ] Der Lebenszyklus der Dunklen Dickkieferspinne entspricht grundsätzlich ebenfalls dem anderer Dickkieferspinnen ( Pachygnatha )
de, Die Phänologie (Aktivitätszeit) der Art beläuft sich bei ausgewachsenen Individuen beider Geschlechter auf das ganze Jahr
de, [3] [6] In Mitteleuropa ist die Zeit der höchsten Aktivität zwischen April und Juni zu vermerken
de, [2] Auch auf Großbritannien ist dies im Sommer der Fall
de, [7] Die Paarung dauert etwa zwei Stunden
de, [2] Bei dieser ergreift das Männchen mithilfe seiner Cheliceren die Basalsegmente jener des Weibchens und hält diese somit geschlossen
de, [16] Das von oben gegriffene Weibchen wird dadurch an einem Erbeuten des Männchens gehindert
de, [2] Ein ähnliches Paarungsverhalten tritt bei der Wald-Dickkieferspinne ( P
de," listeri ) auf, während bei der Großen Dickkieferspinne ( P"
de, clercki ) das Männchen die hier währenddessen gespreizten Cheliceren des Weibchens zwischen den Basalsegmenten und den Fangfurchen seiner eigenen Cheliceren festhält
de," [6] Diese Fähigkeit ist dieser Art durch den hier vorhandenen zahnartigen Fortsatz an den Basalsegmenten der Cheliceren des Männchens gegeben, der den anderen beiden Arten fehlt"
de," Einige Zeit nach der Paarung fertigt das Weibchen einen flachen und weißlich bis gelblich gefärbten Eikokon an, den es in der Streuschicht , unter Steinen oder in Moosschichten versteckt"
de, [2] Er enthält bis zu 20 gelblichweiße Eier
de, [10] Die geschlüpften Jungtiere breiten sich dann über den sogenannten Spinnenflug aus
de," Dabei zählt die Dunkle Dickkieferspinne allgemein zu den Arten, die dabei häufiger zu beobachten sind"
de, [6] [2] Systematik [ Bearbeiten | Quelltext bearbeiten ] Die klassische Systematik befasst sich im Bereich der Biologie sowohl mit der taxonomischen (systematischen) Einteilung als auch mit der Biologie und mit der Nomenklatur (Disziplin der wissenschaftlichen Benennung) von Lebewesen und somit auch denen der Dunklen Dickkieferspinne
de, Mit dem Artnamen degeeri soll der schwedische Entomologe Charles De Geer geehrt werden
de," Beschreibungsgeschichte und Synonymie [ Bearbeiten | Quelltext bearbeiten ] Die Dunkle Dickkieferspinne erhielt bereits bei ihrer 1830 stattgefundenen und von Carl Jakob Sundevall durchgeführten Erstbeschreibung die Bezeichnung Pachygnatha degeerii , die somit weitestgehend der noch heute gültigen entspricht"
de," [17] Die Art wurde früher nicht selten als radnetzbauende Spinne beschrieben, bis die für die Dickkieferspinnen ( Pachygnatha ) mitsamt der Dunklen Dickkieferspinne typische Lebensweise 1978 genauer analysiert wurde"
de," [12] Die 1985 von Jin-Lin Hu und Wen-Gui Wu erstbeschriebene Art Dyschiriognatha yiliensis wurde 1999 mit der Dunklen Dickkieferspinne synonymisiert , da die Merkmale der aus der Region Xinjiang stammenden Typen (für die Erstbeschreibung verwendeten Exemplare) von D"
de, yiliensis mit denen der Dunklen Dickkieferspinne übereinstimmen
de, [18] Unterarten [ Bearbeiten | Quelltext bearbeiten ] Neben der Nominatform P
de, degeeri gibt es die Unterart P
de," dysdericolor der Dunklen Dickkieferspinne, die 1977 von Rudy Jocqué erstbeschrieben wurde"
de," Dafür verwendete er ein Männchen, das er unter einer Brücke etwa einen Kilometer nordöstlich des Staudamms des Ortes Lalla Takerkoust nahe der marokkanischen Stadt Marrakesch fand"
de, [19] Die Unterart unterscheidet sich dabei nicht signifikant von der Nominatform
de, Wesentliche Merkmale sind die einheitlich hellrote Farbgebung des Carapax und aller Extremitäten mitsamt der Pedipalpen sowie das einheitlich weiß gefärbte Opisthosoma
de," Durch ihre Farbgebung erinnert die Unterart an eine Spinne aus der Gattung der Asselfresser ( Dysdera ) innerhalb der Familie der Sechsaugenspinnen (Dysderidae), woher auch die Bezeichnung dysdericolor rührt"
de," [19] Äußere Systematik [ Bearbeiten | Quelltext bearbeiten ] Durch phylogenetische (die Abstammung betreffende) Untersuchungen der auf den Britischen Inseln vorkommenden Spinnenarten war es möglich, das verwandtschaftliche Verhältnis der Dunklen Dickkieferspinne zu der dort ebenfalls vorkommenden Großen ( P"
de, clercki ) und der Wald-Dickkieferspinne ( P
de, listeri ) zu erforschen
de," Die vorliegenden und 2018 ermittelten Informationen der drei Arten der Dickkieferspinnen ( Pachygnatha ) basieren dabei auf deren morphologischen (deren Struktur und Form betreffenden) Eigenschaften, die überdies mithilfe von durch DNA-Barcoding ermittelten Nukleotidsequenzen der Arten gestützt werden"
de, [20] Unter den beiden anderen Arten ist die Wald-Dickkieferspinne die der Dunklen Dickkieferspinne am nächsten verwandte Art und somit ihre Schwesterart 
de, Folgendes Kladogramm verdeutlicht die äußere Systematik der drei Arten zueinander: [21] Dickkieferspinnen ( Pachygnatha ) Große Dickkieferspinne ( P
de, clercki ) Dunkle Dickkieferspinne Wald-Dickkieferspinne ( P
de," listeri ) Dunkle Dickkieferspinne und Mensch [ Bearbeiten | Quelltext bearbeiten ] In der Dunklen Dickkieferspinne wird ein Nutzen im Rahmen der biologischen Schädlingsbekämpfung gegen Blattläuse vermutet, sodass die Art dementsprechend möglicherweise ein effektiver Nützling wäre"
de," Die Dunkle Dickkieferspinne als vermuteter Nützling [ Bearbeiten | Quelltext bearbeiten ] Die Möglichkeit, der Dunklen Dickkieferspinne durch ihre Bevorzugung von Blattläusen als Beutetiere einen Nutzen innerhalb der Landwirtschaft zuzuschreiben, wurde vermehrt im Vereinigten Königreich untersucht"
de," Bei bereits erfolgten Untersuchungen im dortigen Agrarökosystem, die 1992, 1993, 1994 und 2005 stattgefunden haben, konnte die Art innerhalb dieser Standorte jedoch nur in geringer Individuenzahl nachgewiesen werden"
de," Winterweizenkulturen werden auf den Britischen Inseln tendenziell von Baldachinspinnen (Linyphiidae) dominiert, während im Unterschied dazu andernorts in Europa die Dunkle Dickkieferspinne in Agrarkulturen in höheren Populationsdichten präsent sein kann"
de, Daher kann die Art dort zu den bedeutendsten Prädatoren (Fressfeinden) von Blattläusen und möglicherweise anderen Schädlingen zählen
de," Obwohl die Dunkle Dickkieferspinne in britischen Getreidekulturen verglichen mit den Baldachinspinnen selten vorkommt, nimmt die Art dort eine wichtige Stellung innerhalb der großen Zahl an Prädatoren sowie eine andere Nische als die netzbauenden Baldachinspinnen ein"
de," [22] Im Gegensatz zu den weiblichen Individuen der Baldachinspinnen, die an ihre Fangnetze gebunden und demzufolge sehr standorttreu sind, sind bei der Dunklen Dickkieferspinne wie bei allen Dickkieferspinnen ( Pachygnatha ) beide Geschlechter aktive Jäger und besitzen demzufolge ein identisches Beutespektrum, was möglicherweise auch den hier gering ausgeprägten Sexualdimorphismus erklärt"
de, Bei den Untersuchungen ließ sich eine deutlich größere Menge an Überresten von Blattläusen in den Gedärmen von Individuen der Dunklen Dickkieferspinne nachweisen als bei an den gleichen Standorten vorkommenden Baldachinspinnen
de, Demnach bilden Blattläuse einen beträchtlichen Anteil an Beutetieren der Art
de, Die Vertreter der Dickkieferspinnen mitsamt der Dunklen Dickkieferspinne hindern von Pflanzen gefallene Blattläuse an einem erneuten Erklimmen dieser und erbeuten die Blattläuse durch nächtliches Klettern an den Pflanzen selektiv im Bereich von deren Schirm 
de, Dabei verzehren die Spinnen innerhalb dieser ökologischen Nische eine Vielzahl an Blattläusen
de," Warum Blattläuse einen Großteil an Beutetieren der Dunklen Dickkieferspinne ausmachen, ist nicht geklärt"
de, Vermutlich bilden die Läuse für die Spinne eine bessere Beute als für andere Prädatoren
de," [23] Es wird vermutet, dass die Dunkle Dickkieferspinne ähnlich wie verschiedene Marienkäfer , bei denen Blattläuse einen Großteil der Beutetiere ausmachen, eine gewisse Resistenz gegen Gifte der Blattläuse entwickelt hat und somit größere Mengen an Blattläusen als bei anderen Spinnen problemlos verzehren kann"
de," Ebenso kann der vergleichsweise große Anteil an von der Spinne verzehrten Blattläusen auch darauf zurückzuführen sein, dass zum Zeitpunkt der Untersuchungen an den dortigen Standorten andere mögliche Beutetiere nicht vorhanden waren und die Individuen der Dunklen Dickkieferspinne somit zu einem Verzehr der Blattläuse gezwungen wären, unabhängig davon, ob dies zu Einbußen bei der Fitness der Individuen der Dunklen Dickkieferspinne geführt haben könnte"
de," Insbesondere im Bodenbereich scheinen wiederum Springschwänze aus den Familien der Isotomidae , der Entomobryidae und der Sminthuridae die Hauptbeute der Dunklen Dickkieferspinne zu bilden"
de," Allerdings ist unwahrscheinlich, dass freilaufend jagende Spinnen wie die Dunkle Dickkieferspinne große Mengen dieser Beutetiere konsumieren, da sich der Fang der sehr aktiven Springschwänze für diese Spinnen aufwendig gestalten dürfte"
de," Im Gegensatz dazu sind die Springschwänze für die kleineren am Boden vorkommenden Baldachinspinnen, durch deren Netze der Fang der Springschwänze erleichtert wird, deren bevorzugte Beute"
de," Größere und weniger bewegliche Beutetiere, die für die Dunkle Dickkieferspinne geeigneter wären, treten in diesen Bereichen kaum auf"
de," [24] Obwohl bei den Forschungen nur 6 % aller in den untersuchten Gebieten gefundenen Spinnen der Dunklen Dickkieferspinne angehörten, fiel die Gesamtmenge an verbliebenen Bestandteilen in deren Gedärmen im Vergleich zu anderen Spinnenarten beachtlich hoch aus"
de," Obwohl die vorhandenen Populationen der Baldachinspinnen grundsätzlich größer ausfielen und eine insgesamt zahlenmäßig größere Menge an Blattläusen erbeuteten, erbeuteten einzelne Individuen der Dunklen Dickkieferspinne dennoch mehr Blattläuse als einzelne Baldachinspinnen und könnten sich deshalb als effektivere Möglichkeit zur Bekämpfung der Blattläuse erweisen"
de," Insbesondere Männchen der Dunklen Dickkieferspinne erbeuteten zwischen Mai und Juli dieses Jahres an den erforschten Standorten kaum geringere Mengen an Blattläusen als die dortigen Baldachinspinnen, obwohl die Anzahl letzterer dort deutlich höher ausfiel"
de," Wie bei den Baldachinspinnen ernährten sich auch Exemplare der Dunklen Dickkieferspinne überproportional häufig von Blattläusen, wenn diese während ihrer Etablierungsphase relativ selten vorkamen, was die Spinnen zu opportunistischen Prädatoren werden lässt, die dennoch effektiv die Populationsdichte von Blattläusen reduzieren können"
de," Im Juli 1999 erhöhte sich die Jagdaktivität der untersuchten Individuen der Dunklen Dickkieferspinne auf Blattläuse hingegen nicht mehr, was eventuell die Folge des gedeckten Nahrungsbedarfs durch die zuvor stattgefundenen Jagderfolge war"
de," [24] Verschiedene Spinnen weiterer Arten, die während der Forschungen in den untersuchten Arealen ausgemacht wurden und insgesamt noch seltener als die Dunkle Dickkieferspinne auftraten, ernährten sich deutlich seltener von Blattläusen"
de," Untersuchungen mithilfe spezifischer und monoklonaler Antikörper der Blattläuse selber bewiesen, dass die Dunkle Dickkieferspinne sich zu einem nicht unbeträchtlichen Teil von Blattläusen ernährt und sich demzufolge als Mittel im Rahmen der biologischen Schädlingsbekämpfung eignet"
de, [24] Gefährdung [ Bearbeiten | Quelltext bearbeiten ] Die Bestandsgefährdungen der Dunklen Dickkieferspinne werden je nach Land und Region unterschiedlich gewertet
de," In der Roten Liste gefährdeter Arten Tiere, Pflanzen und Pilze Deutschlands bzw"
de," der Roten Liste und Gesamtartenliste der Spinnen Deutschlands (2016) wird die Art als „ungefährdet“ bewertet, da sie in Deutschland sehr häufig auffindbar ist und ihre Bestände dort sowohl lang- als auch kurzfristig gleichbleibend sind"
de, Genauso gab es hier keine Veränderung zur vorherigen Roten Liste aus 1996 zu verzeichnen
de, [25] Auch in der Roten Liste der Spinnen Kärntens (1999) werden die Bestände der Dunklen Dickkieferspinne gleichermaßen gewertet
de," [26] In der Roten Liste Großbritanniens (2017) wird die dort ebenfalls häufige Dunkle Dickkieferspinne nach IUCN -Maßstab in der Kategorie LC („Least Concern“, bzw"
de, nicht gefährdet) erfasst
de," [7] Gleiches trifft auf die Rote Liste der Spinnentiere (Arachnida) Norwegens (2015) zu, während der Gefährdungsgrad der Art in der Roten Liste der Spinnen Tschechiens (2015) in der Kategorie ES („Ecologically Sustainable“, bzw"
de, ökologisch anpassbar) gewertet wird
de," [26] Einzelnachweise [ Bearbeiten | Quelltext bearbeiten ] ↑ a b c d e Sven Almquist: Swedish Araneae, part 1 – families Atypidae to Hahniidae (Linyphiidae excluded) "
de, In: Scandinavian Entomology (Hrsg
de,"): Insect Systematics & Evolution, Supplement "
de," ↑ a b c d e f g h i j k l m n Nicolaj Klapkarek: Dunkle Dickkieferspinne - Pachygnatha degeeri SUNDEVALL, 1830"
de," Landesamt für Natur, Umwelt und Verbraucherschutz Nordrhein-Westfalen, abgerufen am 6"
de," ↑ a b c d e f g h Pachygnatha degeeri bei araneae – Spiders of Europe, abgerufen am 13"
de," ↑ a b Lawrence Bee, Geoff Oxford, Helen Smith: Britain's Spiders: A Field Guide – Fully Revised and Updated Second Edition (= WILDGuides of Britain & Europe )"
de," Princeton University Press, 2020, ISBN 978-0-691-21180-0 , S"
de, ↑ Michael John Roberts: The Spiders of Great Britain and Ireland (= The Spiders of Great Britain and Ireland 
de," Brill Archive, 1985, ISBN 978-90-04-07658-7 , S"
de, ↑ a b c d e f Heiko Bellmann: Der Kosmos Spinnenführer 
de," Kosmos, 2016, ISBN 978-3-440-15521-9 , S"
de," ↑ a b c d e Pachygnatha degeeri bei der British Arachnological Society, abgerufen am 15"
de," ↑ Hans-Dieter Reinke, Ulrich Irmler: Die Spinnenfauna (Araneae) Schleswig-Holsteins am Boden und in der bodennahen Vegetation "
de,): Faunistisch-Ökologische Mitteilungen 
de," Wachholtz Verlag , Kiel 1994, S"
de,com [PDF; abgerufen am 6
de," ↑ Oliver-David Finch: Webspinnen, Weberknechte und Pseudoskorpione der Ostfriesischen Inseln "
de," In: Rolf Niedringhaus, Volker Haeseler, Peter Janiesch (Hrsg"
de,"): Die Flora und Fauna der Ostfriesischen Inseln, Artenverzeichnisse und Auswertungen zur Biodiversität (= Schriftenreihe Nationalpark Niedersächsisches Wattenmeer )"
de,com [PDF; abgerufen am 6
de," ↑ a b Sven Almquist: Swedish Araneae, part 1 – families Atypidae to Hahniidae (Linyphiidae excluded) "
de, In: Scandinavian Entomology (Hrsg
de,"): Insect Systematics & Evolution, Supplement "
de, ↑ a b c Pachygnatha beim Wiki der Arachnologischen Gesellschaft e
de, ↑ a b Dieter Martin: Zum Radnetzbau der Gattung Pachygnatha Sund
de, (Araneae: Tetragnathidae) 
de, In: Zoosystematics and Evolution 
de," Akademie der Landwirtschaftswissenschaften der DDR , Berlin 1978, S"
de,19780540104 ( pdfslide
de,tips [abgerufen am 15
de, ↑ Dieter Martin: Zum Radnetzbau der Gattung Pachygnatha Sund
de, (Araneae: Tetragnathidae) 
de, In: Zoosystematics and Evolution 
de," Akademie der Landwirtschaftswissenschaften der DDR , Berlin 1978, S"
de,19780540104 ( pdfslide
de,tips [abgerufen am 17
de, ↑ Dieter Martin: Zum Radnetzbau der Gattung Pachygnatha Sund
de, (Araneae: Tetragnathidae) 
de, In: Zoosystematics and Evolution 
de," Akademie der Landwirtschaftswissenschaften der DDR , Berlin 1978, S"
de,19780540104 ( pdfslide
de,tips [abgerufen am 15
de," Redner: The Orb-Weaving Spiders
of Canada and Alaska, Araneae: Uloboridae, Tetragnathidae, Araneidae, Theridiosomatidae "
de, In: Research Branch Agriculture Canada Publication 
de," Canadian Science Publishing, Ottawa 2003, ISBN 0-660-18898-8 , S"
de," ↑ William Eberhard, Bernhard A"
de," Huber: Courtship, copulation, and sperm transfer in Leucauge mariana (Araneae, Tetragnahidae) with implications for higher classification "
de, In: Journal of Arachnology 
de," American Museum of Natural History , Januar 1998, S"
de,net [PDF; abgerufen am 15
de, ↑ Naturhistorisches Museum der Burgergemeinde Bern: World Spider Catalog  – Pachygnatha degeeri 
de," ↑ Jin-Lin Hu, Wen-Gui Wu: Notes on Xinjiang Uygur Autonomous Region, China["
de,] Tow [sic] species of spiders of the family Tetragnathidae (Araneida) 
de," In: Journal of Shadong University, Natural Sciences "
de," Chinesische Akademie der Wissenschaften , 1985, S"
de, ↑ a b Rudy Jocqué: Sur une collection estivale d'araignées du Maroc 
de, In: Bulletin & Annales de la Société Entomologique de Belgique 
de, ↑ Rainer Breitling: A completely resolved phylogenetic tree of British spiders 
de," University of Manchester , Manchester 14"
de,org [PDF; abgerufen am 17
de, ↑ Rainer Breitling: A completely resolved phylogenetic tree of British spiders 
de," Manchester University Press , Manchester 14"
de,org [PDF; abgerufen am 17
de," ↑ James Harwood, Keith Sunderland, William O"
de, Symondson: Monoclonal antibodies reveal the potential of the tetragnathid spider Pachygnatha degeeri (Araneae: Tetragnathidae) as an aphid predator 
de, In: Bulletin of Entomological Research 
de," University Press of Kentucky , Lexington Mai 2005, S"
de,1079/BER2004346 ( uky
de,edu [PDF; abgerufen am 14
de," ↑ James Harwood, Keith Sunderland, William O"
de, Symondson: Monoclonal antibodies reveal the potential of the tetragnathid spider Pachygnatha degeeri (Araneae: Tetragnathidae) as an aphid predator 
de, In: Bulletin of Entomological Research 
de," University Press of Kentucky , Lexington Mai 2005, S"
de,1079/BER2004346 ( uky
de,edu [PDF; abgerufen am 15
de," ↑ a b c James Harwood, Keith Sunderland, William O"
de, Symondson: Monoclonal antibodies reveal the potential of the tetragnathid spider Pachygnatha degeeri (Araneae: Tetragnathidae) as an aphid predator 
de, In: Bulletin of Entomological Research 
de," University Press of Kentucky , Lexington Mai 2005, S"
de,1079/BER2004346 ( uky
de,edu [PDF; abgerufen am 15
de," ↑ Pachygnatha degeeri beim Rote-Liste-Zentrum, abgerufen am 16"
de, ↑ a b Pachygnatha degeeri beim Wiki der Arachnologischen Gesellschaft e
de," Literatur [ Bearbeiten | Quelltext bearbeiten ] Sven Almquist: Swedish Araneae, part 1 – families Atypidae to Hahniidae (Linyphiidae excluded) "
de, In: Scandinavian Entomology (Hrsg
de,"): Insect Systematics & Evolution, Supplement "
de," Lawrence Bee, Geoff Oxford, Helen Smith: Britain's Spiders: A Field Guide – Fully Revised and Updated Second Edition (= WILDGuides of Britain & Europe )"
de," Princeton University Press, 2020, ISBN 978-0-691-21180-0 (496 S"
de, Heiko Bellmann: Der Kosmos Spinnenführer 
de," Kosmos, 2016, ISBN 978-3-440-15521-9 (432 S"
de," James Harwood, Keith Sunderland, William O"
de, Symondson: Monoclonal antibodies reveal the potential of the tetragnathid spider Pachygnatha degeeri (Araneae: Tetragnathidae) as an aphid predator 
de, In: Bulletin of Entomological Research 
de," University Press of Kentucky , Lexington Mai 2005, S"
de,1079/BER2004346 ( uky
de,edu [PDF; abgerufen am 14
de," Jin-Lin Hu, Wen-Gui Wu: Notes on Xinjiang Uygur Autonomous Region, China["
de,] Tow [sic] species of spiders of the family Tetragnathidae (Araneida) 
de," In: Journal of Shadong University, Natural Sciences "
de," Chinesische Akademie der Wissenschaften , 1985, S"
de, Rudy Jocqué: Sur une collection estivale d'araignées du Maroc 
de, In: Bulletin & Annales de la Société Entomologique de Belgique 
de, Dieter Martin: Zum Radnetzbau der Gattung Pachygnatha Sund
de, (Araneae: Tetragnathidae) 
de, In: Zoosystematics and Evolution 
de," Akademie der Landwirtschaftswissenschaften der DDR , Berlin 1971, S"
de,19780540104 ( pdfslide
de,tips [abgerufen am 15
de, Rainer Breitling: A completely resolved phylogenetic tree of British spiders 
de," University of Manchester , Manchester 14"
de," Hans-Dieter Reinke, Ulrich Irmler: Die Spinnenfauna (Araneae) Schleswig-Holsteins am Boden und in der bodennahen Vegetation "
de,): Faunistisch-Ökologische Mitteilungen 
de," Wachholtz Verlag , Kiel 1994, S"
de, 1–148 ( researchgate
de, Michael John Roberts: The Spiders of Great Britain and Ireland (= The Spiders of Great Britain and Ireland 
de," Weblinks [ Bearbeiten | Quelltext bearbeiten ] Commons : Dunkle Dickkieferspinne – Sammlung von Bildern, Videos und Audiodateien Pachygnatha degeeri im World Spider Catalog Pachygnatha degeeri bei Global Biodiversity Information Facility Pachygnatha degeeri bei Fauna Europaea Pachygnatha degeeri beim Rote-Liste-Zentrum Pachygnatha degeeri beim Wiki der Arachnologischen Gesellschaft e"
de," Pachygnatha degeeri bei der British Arachnological Society Pachygnatha degeeri bei araneae – Spiders of Europe Nicolaj Klapkarek: Dunkle Dickkieferspinne - Pachygnatha degeeri SUNDEVALL, 1830"
de," Landesamt für Natur, Umwelt und Verbraucherschutz Nordrhein-Westfalen, abgerufen am 15"
de, Dieser Artikel wurde am 27
de, Oktober 2021 in dieser Version in die Liste der exzellenten Artikel aufgenommen
de, Abgerufen von „ https://de
de,php?title=Dunkle_Dickkieferspinne&oldid=220553173 “ Kategorien : Streckerspinnen Wikipedia:Exzellent
en,"From Wikipedia, the free encyclopedia Jump to navigation Jump to search Canadian ice hockey player Randy Wyrozub Born ( 1950-04-08 ) April 8, 1950 (age 72) Lacombe , Alberta , Canada Height 5 ft 11 in (180 cm) Weight 170 lb (77 kg; 12 st 2 lb) Position Centre Shot Left Played for Buffalo Sabres Indianapolis Racers ( WHA ) NHL Draft 43rd overall, 1970 Buffalo Sabres Playing career 1970–1979 William Randall Wyrozub (born April 8, 1950) is a former professional ice hockey centre "
en, Wyrozub played in the National Hockey League and World Hockey Association 
en," Born  in Lacombe , Alberta , he was drafted in the fourth round, 43rd overall, by the Buffalo Sabres in the 1970 NHL Amateur Draft "
en,"  He played 100 games in the National Hockey League with the Sabres, scoring eight goals and adding ten assists"
en,"  He later played fifty-five games in the World Hockey Association with the Indianapolis Racers , scoring eleven goals and adding fourteen assists"
en, External links [ edit ] Biographical information and career statistics from Hockey-Reference
en,"com , or The Internet Hockey Database This biographical article relating to a Canadian ice hockey centre born in the 1950s is a stub "
en, You can help Wikipedia by expanding it 
en," v t e Retrieved from "" https://en"
en,"php?title=Randy_Wyrozub&oldid=979254344 "" Categories : 1950 births Buffalo Sabres draft picks Buffalo Sabres players Canadian ice hockey centres Cincinnati Swords players Edmonton Oil Kings (WCHL) players Ice hockey people from Alberta Indianapolis Racers players Living people Muskegon Mohawks players Richmond Robins players Tucson Rustlers players Canadian ice hockey centre, 1950s births stubs Hidden categories: Articles with short description Short description matches Wikidata All stub articles"
es,"De Wikipedia, la enciclopedia libre Ir a la navegación Ir a la búsqueda Jersey Boys Parte de una foto de los Jersey Boys empleada en la portada de un single que ofrece su versión de I've Got You Under My Skin "
es, Título Jersey Boys Jersey Boys: Persiguiendo la música (México) [ 1 ] ​ Ficha técnica Dirección Clint Eastwood Producción Clint Eastwood Graham King Robert Lorenz Guion Marshall Brickman Rick Elice Basada en Jersey Boys por Marshall Brickman Rick Elice Música Música: Bob Gaudio Letras: Bob Crewe Fotografía Tom Stern Montaje Joel Cox Gary D
es, Roach Protagonistas John Lloyd Young Erich Bergen Michael Lomenda Vincent Piazza Christopher Walken Ver todos los créditos ( IMDb ) Datos y cifras País Estados Unidos Año 2014 Estreno 20 de junio de 2014 17 de julio de 2014 5 de septiembre de 2014 Género Musical Duración 134 minutos [ 2 ] ​ Idioma (s) Inglés Compañías Productora GK Films Malpaso Productions Distribución Warner Bros
es," Pictures Presupuesto 40 000 000 USD [ 3 ] ​ Recaudación 58 137 765 USD Ficha en IMDb Ficha en FilmAffinity [ editar datos en Wikidata ] Jersey Boys (en México, Jersey Boys: Persiguiendo la música ) [ 1 ] ​ es una película biográfica, musical y dramática estadounidense de 2014, dirigida por Clint Eastwood basada en el musical homónimo ganador del Premio Tony "
es, La película cuenta la historia del grupo musical The Four Seasons 
es, Su estreno en los cines de Estados Unidos fue el 20 de junio de 2014
es, [ 4 ] ​ Índice 1 Sinopsis 2 Reparto 3 Producción 4 Banda sonora 5 Recepción 6 Referencias 7 Enlaces externos Sinopsis [ editar ] La película cuenta la historia de cuatro jóvenes de Nueva Jersey que iban por mal camino y que se unieron para crear el icónico grupo de rock “The Four Seasons”
es," La historia de sus esfuerzos y de sus triunfos va acompañada de las canciones que influyeron en toda una generación, entre otras “Sherry”, “Big Girls Don’t Cry”, “Walk Like a Man”, “Dawn”, “Rag Doll”, “Bye Bye Baby”, “Who Loves You” y muchas más"
es," Reparto [ editar ] John Lloyd Young como Frankie Valli Erich Bergen como Bob Gaudio Michael Lomenda como Nick Massi Vincent Piazza como Tommy DeVito Christopher Walken como Gyp DeCarlo Renée Marino como Mary Delgado Kathrine Narducci como Mary Rinaldi Lou Volpe como Padre de Frankie Mike Doyle como Bob Crewe Freya Tingley como Francine Valli (17 años) Jeremy Luke como Donnie Joey Russo como Joe Pesci Steve Schirripa como Vito Billy Gardell como Dueño de Our Son Francesca Fisher Eastwood como Camarera Sean Whalen como Ingeniero [ 5 ] ​ Producción [ editar ] En 2010, GK Films adquirió los derechos para producir la película, adaptada del musical, con Brickman y Elice escribieron el guion de la película"
es," [ 6 ] ​ [ 7 ] ​En agosto de 2012, Jon Favreau fue contratado para dirigir y hacer el casting que había comenzado"
es, [ 8 ] ​ Un tráiler de la película salió a la luz el 17 de abril de 2014
es, [ 9 ] ​ Banda sonora [ editar ] Lista de canciones: [ 10 ] ​ 1
es," ""December, 1963 (Oh, What a Night)"" – Frankie Valli & the Four Seasons 3"
es," ""My Mother's Eyes"" – Frankie Valli 4"
es," ""I Can't Give You Anything but Love"" – John Lloyd Young 5"
es," ""A Sunday Kind of Love"" – John Lloyd Young, Frankie Valli & the Four Seasons 6"
es," ""Moody’s Mood for Love"" – John Lloyd Young 7"
es," ""Cry for Me"" – Erich Bergen 8"
es," ""Sherry"" – John Lloyd Young 9"
es," ""Big Girls Don't Cry"" – John Lloyd Young 10"
es," ""Walk Like a Man"" – John Lloyd Young 11"
es," ""My Boyfriend's Back"" – Kimmy Gatewood 12"
es," ""My Eyes Adored You"" – John Lloyd Young 13"
es," ""Dawn (Go Away)"" – John Lloyd Young 14"
es," ""Big Man in Town"" – John Lloyd Young 15"
