labels,text
en, [2] This theory was originally developed in reference to the automobile industry in the U
en, city of Detroit and then applied to the technology industry in Silicon Valley
en," Detroit [ edit ] Published in 2001, Klepper's study, “The Evolution of the U"
en," Automobile Industry and Detroit as its Capital,” outlines the theory of regional concentration"
en," He states that “better performing firms will have more and better spinoffs, and spinoffs will generally locate close to their parents"
en," Hence if the earliest entrants in the Detroit area were unusually successful, this could start a cascading spinoff process in the Detroit area contributing to a growing concentration of the industry around Detroit"
en,” [3] Klepper examined a total of 725 companies that were founded in the automobile industry from 1895 to 1966
en," He categorized these companies into three different cohorts, based on when they entered the market, and divided them into four categories based on key characteristics"
en,"1 Cohort - Automobile industry [3] Cohort (Year of Entry) Number of Companies First cohort (1896-1904) 219 Second cohort (1905-1909) 271 Third cohort (1910-1966) 235 Total 725 Cohort (Key Characteristics) Number of Companies Experienced firms: Entered automobiles from another business 120 Experienced entrepreneurs: >1 founder was head of active firm 108 Spinoffs: >1 founder worked for or founded firm 145 Inexperienced firms: Residual category 352 Total 725 Silicon Valley [ edit ] Despite several economists theorizing that Silicon Valley presented a new phenomenon, Klepper argues that Silicon Valley Hero Companies follow a similar model to Detroit"
en," Published in 2008, Klepper's paper “Silicon Valley, A Chip Off the Old Detroit Bloc” [4] posits that Fairchild ’s extraordinary spinoff rate was the driving force behind the economic agglomeration of the region"
en," Klepper writes, “A fundamental shift in technology, to internal combustion engines in autos and silicon in semiconductors , opened up opportunities for new entrants, and pioneers entered in Detroit and Silicon Valley"
en, These pioneers unleashed a reproductive process in which better firms spawned more and better spinoffs
en,"With spinoffs not moving far from their geographic origins, the result was a proliferation of top firms around the original pioneers…Once this process got going, it appears to have been self-reinforcing, with firms of all qualities being more likely to spawn spinoffs in Detroit and Silicon Valley than elsewhere"
en,"” [4] From 1957 to 1986, greater than 100 firms entered the semiconductor industry in Silicon Valley and nearly all of them were spinoffs"
en," Together they constituted nearly 50% of the global market and the Silicon Valley population doubled from >600,000 in 1960 to >1,200,000 in 1980"
en," Fairchild specifically stood out as the progenitor of 24 spinoffs; National, Intel , and Signetics (all spinoffs from Fairchild) accounted for 20 additional spinoffs"
en," [4] References [ edit ] ^ Agarwal, Rajshree; Buenstorf, Guido; Cohen, Wesley M"
en,"; Malerba, Franco (2015)"
en," ""The legacy of Steven Klepper: Industry evolution, entrepreneurship, and geography"""
en, Industrial and Corporate Change 
en, Hero Companies: Building the Next Silicon Valley 
en," ^ a b Klepper, Steven (2001)"
en, Carnegie Mellon University 
en," ^ a b c Klepper, Steven (2008)"
en," ""Silicon Valley, A Chip Off the Old Detroit Bloc"" (PDF) "
en," Entrepreneurship, Growth, and Public Policy "
en," Retrieved from "" https://en"
en,"php?title=Hero_Company_Theory&oldid=995941405 "" Categories : Regional economics Hidden categories: Wikipedia articles with style issues from December 2017 All articles with style issues Orphaned articles from August 2017 All orphaned articles Articles with multiple maintenance issues"
es,"De Wikipedia, la enciclopedia libre Ir a la navegación Ir a la búsqueda Cosmochilus Taxonomía Reino : Animalia Filo : Chordata Clase : Actinopterygii Subclase: Neopterygii Infraclase: Teleostei Superorden: Ostariophysi Orden : Cypriniformes Suborden: Cyprinoidea Familia : Cyprinidae Género : Cosmochilus Sauvage , 1878 [ editar datos en Wikidata ] Cosmochilus es un género de peces de la familia de los Cyprinidae en el orden de los Cypriniformes "
es, Especies [ editar ] Las especies de este género son: [ 1 ] ​ Cosmochilus cardinalis X
es," Roberts , 1985 Cosmochilus falcifer Regan , 1906 Cosmochilus harmandi Sauvage , 1878 Cosmochilus nanlaensis Y"
es," He , 1992 Referencias [ editar ] ↑ Especies de "" Cosmochilus "" "
es," (Rainer Froese y Daniel Pauly, eds"
es, Consultada en febrero de 2017
es, Control de autoridades Proyectos Wikimedia Datos: Q5174293 Multimedia: Cosmochilus Especies: Cosmochilus Bases de datos taxonómicas BOLD: 206431 GBIF : 2362430 iNaturalist: 87649 ITIS : 687511 NCBI : 643456 WoRMS : 268855 Datos: Q5174293 Multimedia: Cosmochilus Especies: Cosmochilus Obtenido de « https://es
es,php?title=Cosmochilus&oldid=120873835 » Categoría : Cosmochilus
en,"From Wikipedia, the free encyclopedia Jump to navigation Jump to search Village in Maharashtra For the village in Saare County in western Estonia, see Hänga "
en, This article has multiple issues
en, Please help improve it or discuss these issues on the talk page 
en, ( Learn how and when to remove these template messages ) This article needs additional citations for verification 
en, Please help improve this article by adding citations to reliable sources 
en, Unsourced material may be challenged and removed
en," Find sources: ""Hanga"" – news · newspapers · books · scholar · JSTOR ( January 2021 ) ( Learn how and when to remove this template message ) This article may require cleanup to meet Wikipedia's quality standards "
en, No cleanup reason has been specified
en, Please help improve this article if you can
en," ( September 2011 ) ( Learn how and when to remove this template message ) ( Learn how and when to remove this template message ) Village in Maharashtra, India Hanga Village Hanga Location in Maharashtra, India Show map of Maharashtra Hanga Hanga (India) Show map of India Coordinates: 18°58′46″N 74°30′03″E ﻿ / ﻿ 18"
en,500773 Coordinates : 18°58′46″N 74°30′03″E ﻿ / ﻿ 18
en,"500773 Country India State Maharashtra District Ahmadnagar Languages • Official Marathi Time zone UTC+5:30 ( IST ) Telephone code 022488 Vehicle registration MH-16,17 Lok Sabha constituency Ahmednagar Vidhan Sabha constituency Parner Hanga is a village in Parner taluka in Ahmednagar district of  the state of Maharashtra "
en, [1] Contents 1 Temple 2 Religion 3 Economy 4 References Temple [ edit ] Hanga has a popular temple of Shiva popularly called as a Hangeshwar
en, It is situated at the bank of Hanga river
en," It is believed that in the month of August ( Shraavana ), every Monday inside the Hangeshwar temple, round shape pindis of rice takes shape automatically"
en," Religion [ edit ] The Indian dialect used by the majority of the population in the village is Hindu ,
or Hinduian; Hindu is the short version of the word"
en, Economy [ edit ] The majority of the population has farming as their primary occupation
en," References [ edit ] ^ Maps of India, Map of Haga Village"
en,com/villages/maharashtra/ahmadnagar/parner/hanga
en," v t e Parner taluka topics Villages Akkalwadi Alkuti Apadhup Astagaon Babhulwade Baburdi Bhalwani Bhandgaon Bhondre Bhoyre Gangarda Chincholi Chombhut Daithane Gunjal Darodi Desawade Devibhoaire Dhawalpuri Dhoki Dhotre Bk Diksal Ganji Bhoyare Gargundi Garkhindi Gatewadi Ghanegaon Goregaon Gunaore Hanga Hattalkhindi Hiware Korda Jadhvawadi Jamgaon Jategaon Jawala Kadus Kakane Wadi Kalas Kalkup Kanhur Pathar Karandi Karegaon Karjule Harya Kasare Katalwedha Khadakwadi Kinhi Kohkadi Kurund Loni Haveli Lonimawala Mahskewadi Map Mandave Kd Mawale Wadi Mhasane Mungashi Nandur Pathar Narayan Gawhan Nighoj Pabal Padali Aale Padali Darya Padali Kanhur Padali Ranjangaon Palashi Palspur Palwe Bk Palwe Kd Panoli Parner Patharwadi Pimpalgaon Rotha Pimpalgaon Turk Pimpalner Pimpri Gawali Pimpri Jalsen Pimpri Pathar Pokhari Punewadi Raitale Ralegan Siddhi Ralegan Therpal Randhe Ranjangaon Mashid Renwadi Rui Chatrapati Sangvi Surya Sarola Adwai Sawargaon Shanjapur Sherikasare Shirapur Sidheshwar Wadi Supa Takali Dhokeshwar Tikhol Vesdare Viroli Wadegawhan Wadgaon Amali Wadgaon Darya Wadgaon Savtal Wadner Bk Wadner Haveli Wadule Wadzire Waghunde Bk Waghunde Kd Walwane Wankute Wasunde Yadavwadi Large dams Dhoki Dam Hanga Dam Lonimavla Dam Mandohol Dam Palashi Dam Rui Chatrapati Dam Tikhol Dam Education societies Rayat Shikshan Sanstha Shree Hareshwar Education Society SAI Education Society Schools Jawahar Navodaya Vidyalaya, Ahmednagar Shri Sainath Highschool & Jr"
en," College Shree Hareshwar Vidyalaya Colleges New Arts, Commerce and Science College, Parner Pravra Education Society's Arts, Science and Commerce College, Alkuti Shri Dhokeshwar Mahavidyalaya, Takali Dhokeshwar People Senapati Bapat Sakharam Bhagat Vishnu S Bhagat Popatrav Pawar Anna Hazare Retrieved from "" https://en"
en,"php?title=Hanga&oldid=1020336114 "" Categories : Villages in Parner taluka Villages in Ahmednagar district Hidden categories: Articles with short description Short description is different from Wikidata Articles needing additional references from January 2021 All articles needing additional references Articles needing cleanup from September 2011 All pages needing cleanup Cleanup tagged articles without a reason field from September 2011 Wikipedia pages needing cleanup from September 2011 Articles with multiple maintenance issues Use dmy dates from April 2018 Use Indian English from April 2018 All Wikipedia articles written in Indian English Short description matches Wikidata Coordinates on Wikidata"
en,"From Wikipedia, the free encyclopedia Jump to navigation Jump to search American geographer and geomorphologist Douglas Wilson Johnson (1878–1944) was an American geographer and geomorphologist known for his contributions to the understanding of coastal processes and landforms "
en, He was a descendant of a slave-holding American family of English roots
en, Johnson's grandfather freed his slaves and paid for their passage to Liberia after becoming convinced that slavery was against his religious beliefs
en, During the First World War Johnson investigated military geography and geopolitics 
en, [1] During the negotiations which led to the Treaty of Versailles Johnson was a member of the American delegation dealing with the question of the new Italian-Austrian border in the Brenner pass region
en, [2] He was also a foreign member of Serbian Academy of Sciences 
en, [3] References [ edit ] ^ Walter H
en," ""Biographical Memoir of Douglas Wilson Johnson 1878–1944"" (PDF) "
en, National Academy Of Sciences 
en, Retrieved 2017-09-20 
en," ^ Überegger, Oswald (2021)"
en," ""Südtirol und die ""American Line"""
en," Alliierte Grenzziehungsdiskurse und die Entstehung eines europäischen Minderheitenproblems"""
en,  In Leander Moroder; Hannes Obermair; Patrick Rina (eds
en," Lektüren und Relektüren – Leggere, riflettere e rileggere – Nrescides letereres y letures critiches "
en," San Martin de Tor: Istitut Ladin ""Micurá de Rü"""
en, ISBN 978-88-8171-141-3 
en," ^ Živojinović, Dragoljub R"
en," ""Douglas Wilson Johnson: A Forgotten Member of the Royal Serbian Academy of Sciences"""
en, Balcanica (XLVIII): 219–228
en," Authority control General ISNI 1 VIAF 1 WorldCat National libraries Norway France (data) Germany Israel United States Japan Czech Republic Netherlands Poland Biographical dictionaries Germany Scientific databases CiNii (Japan) Other Faceted Application of Subject Terminology SUDOC (France) 1 Retrieved from "" https://en"
en,"php?title=Douglas_Wilson_Johnson&oldid=1056388985 "" Categories : 1878 births 1944 deaths American geomorphologists Military geographers Presidents of the Geological Society of America Members of the Serbian Academy of Sciences and Arts Hidden categories: Articles with short description Short description is different from Wikidata Articles with ISNI identifiers Articles with VIAF identifiers Articles with WORLDCATID identifiers Articles with BIBSYS identifiers Articles with BNF identifiers Articles with GND identifiers Articles with J9U identifiers Articles with LCCN identifiers Articles with NDL identifiers Articles with NKC identifiers Articles with NTA identifiers Articles with PLWABN identifiers Articles with DTBIO identifiers Articles with CINII identifiers Articles with FAST identifiers Articles with SUDOC identifiers"
de,"aus Wikipedia, der freien Enzyklopädie Zur Navigation springen Zur Suche springen Episode 187 der Reihe Tatort Originaltitel Automord Produktionsland Deutschland Originalsprache Deutsch Länge 74 Minuten Episoden ( Liste ) Altersfreigabe FSK 12 [1] Produktions- unternehmen HR Stab Regie Wilm ten Haaf Drehbuch Fritz Eckhardt Produktion Dieter von Volkmann Musik Conti Eckert Kamera Werner Hoffmann Armin Alker Schnitt Elke Herbener Sabine Gräfe Premiere 30"
de," 1986  auf ARD Besetzung Karl-Heinz von Hassel : Edgar Brinkmann, KHK Fritz Eckhardt : Oberinspektor i"
de, Marek aus Wien Dietrich Mattausch : Karl-Heinz Müller Lisa Kreuzer : Renate Müller Dieter Kirchlechner : Guido Heck Franziska Bronnen : Anita von Seilern Heinz Werner Kraehkamp : Paul Lia Wöhr : Frau Berger Toyo Tanaka :  Kommissar Toyo Watanabe Georg Friedrich Eva Geigel Karl-Heinz Hess Joachim Jung André Pohl Aart Veder Automord ist ein Fernsehfilm aus der Krimireihe Tatort der vom Hessischen Rundfunk (HR) produziert und am 30
de, November 1986 im Programm Das Erste zum ersten Mal gesendet wurde
de, Es handelt sich um die 187
de," Tatort-Folge und den zweiten Fall des Kriminalhauptkommissars Edgar Brinkmann, verkörpert durch Karl-Heinz von Hassel "
de," Sein Assistent Robert Wegner, der zwischen 1974 und 2001 als Assistent von Konrad, Bergmann und Brinkmann in 27 Jahren von diversen Darstellern gespielt wurde, kommt diesmal nicht vor"
de, Inhaltsverzeichnis 1 Handlung 2 Rezeption 2
de,2 Hintergrund 3 Kritik 4 Weblinks 5 Einzelnachweise Handlung [ Bearbeiten | Quelltext bearbeiten ] Der japanische Student Watanabe wird in Frankfurt auf offener Straße aus einem fahrenden Auto heraus ermordet
de," Brinkmann und sein Assistent befragen am Tatort die Passanten, diese können berichten, dass aus einem blauen Auto heraus geschossen wurde und dieses nach der Tat schnell davonfuhr"
de," Während die Beamten ermitteln, reist der pensionierte Oberinspektor Marek aus Wien in Frankfurt an, um dort den Sohn seiner Nachbarin zu besuchen"
de," Der bei einer Razzia am Hauptbahnhof verhaftete Klein-Dealer Paul möchte mit Brinkmann reden, er weiß angeblich etwas über den Mord am japanischen Studenten, was sich als falsch herausstellt"
de," Paul verspricht aber, sich in der Szene umzuhören"
de," Unterdessen bereitet sich Karl-Heinz Müller, Repräsentant einer japanischen Automobilfirma, auf die Internationale Automobilausstellung in Frankfurt vor, bei der das Oberklasse-Modell seines japanischen Konzerns vorgestellt werden soll"
de," Der ehemalige Gangster Guido Heck checkt in dem Hotel ein, in dem Mareks Nachbarjunge arbeitet, Marek trifft Heck zufällig und spricht ihn an"
de," Marek hatte ihn und seinen Komplizen vor Jahren wegen Bankraubs ins Gefängnis gebracht, Heck musste sieben Jahre Haft verbüßen"
de," Bei der Verabschiedung bemerkt Marek, wie Heck einen anderen Mann trifft"
de," Sein Komplize fragt Heck, ob es wirklich nötig war, Watanabe umzubringen"
de," Heck versichert, dass er aus Tokio Informationen bekommen hat, dass Watanabe ihnen auf die Spur gekommen sei, deshalb habe er beseitigt werden müssen"
de," Brinkmann besucht die Wirtin von Watanabe, diese beschreibt ihn als ruhigen und netten Menschen"
de, Bekannte habe er ihres Wissens keine gehabt
de," In der Pension treffen zufällig Brinkmann und Marek aufeinander, da Marek sich ebenfalls dort einquartiert hat"
de," Marek informiert Brinkmann über seine Begegnung mit Heck und warnt diesen, doch Brinkmann tut Mareks daraus resultierenden Verdacht als Phantasie ab"
de," Anita von Seilern, Hecks Schwester, ruft abends Karl-Heinz Müller an, er war der Komplize von ihr und Heck damals beim Banküberfall"
de," Von Seilern drängt auf ein Treffen mit Müller, Müller willigt schließlich nach anfänglicher Ablehnung ein und bemerkt nicht, dass seine Frau Teile des Gesprächs mithört"
de, Müller fährt mit von Seilern zu deren Bruder Heck
de," Müller bekräftigt, dass er mittlerweile seriös und nicht mehr an kriminellen Machenschaften interessiert sei"
de," Heck will Müller ein Geschäft anbieten, doch Müller geht, ohne sich Hecks Vorschlag anzuhören"
de, Müller erzählt am nächsten Morgen seiner Frau von dem Gespräch und seiner Vergangenheit
de," Heck trifft sich mit seinen Handlangern, die auch Watanabe umgebracht haben"
de," Er meint, die undichte Stelle in seiner Bande, durch die Informationen an Watanabe geflossen sind, gefunden zu haben"
de, Marek besucht unterdessen mit seinem Nachbarjungen zusammen die Automesse und entdeckt in einer Präsentationsbroschüre das Gesicht von Karl-Heinz Müller
de," Sofort erkennt er in diesem Hecks Komplizen von damals und schließt daraus, dass es kein Zufall ist, dass Heck sich ebenfalls in Frankfurt aufhält"
de," Marek sucht Müller an dessen Stand auf, Müller beteuert, an keinen illegalen Geschäften mehr beteiligt zu sein"
de," Marek erzählt ihm von seiner zufälligen Begegnung mit Heck, Müller gibt sich ahnungslos über Hecks Aufenthalt in Frankfurt"
de," Unterdessen meldet sich bei Brinkmann ein Mann namens Watanabe, er ist zufällig mit Vor- und Nachnamen ein Namensvetter des Getöteten und gibt an, mit diesem verwechselt worden zu sein"
de, Er ist Kommissar der japanischen Polizei und arbeitet in Tokio im Rauschgiftdezernat
de," Er ist hinter einem Rauschgiftring her, der Drogen von Fernost nach Deutschland schmuggelt, dreißig Kilogramm reinen Heroins wurden nach Frankfurt geschmuggelt"
de," Kommissar Watanabe konnte in Erfahrung bringen, dass der Chef des Rings aus Hamburg stammt, das war wohl das Signal für den Mord an ihm, der das falsche Opfer getroffen hat"
de," Der Kontakt zu seinem Informanten ist seither abgebrochen, dieser nannte sich Toni und stammte aus München, von der Statur her muss er früher Boxer gewesen sein"
de," Im Computer der Frankfurter Polizei findet sich unter diesen Merkmalen ein Toni Kraemer, der einschlägig vorbestraft ist"
de," Brinkmann sucht diesen auf, doch dort treffen sie auf einen Handlanger Hecks, der sich als Bruder von Kraemer ausgibt"
de," Er kann fliehen, in der Wohnung findet Brinkmann unterdessen Kraemer erschossen auf"
de," Frau Müller wird unterdessen vom geflohenen Handlanger Hecks in eine Falle gelockt, entführt und als Geisel genommen"
de," Marek hört im Radio vom Überfall auf einen Geldtransporter, sofort denkt er an Heck, dessen Schwester und Müller"
de," Abends erzählt er Brinkmann von seinem Verdacht, doch Brinkmann tut diesen Verdacht wieder ab, obwohl Marek die Täterbeschreibung im Radio mit Heck und Müller in Einklang bringt"
de," Marek erzählt Brinkmann auch von seiner Beobachtung im Hotel, Brinkmann verspricht Marek nunmehr, der Sache nachzugehen, obwohl er nicht überzeugt ist"
de," Brinkmann bringt in Erfahrung, dass die Täter bereits gefasst wurden, es waren zwei junge Männer, Marek sieht ein, sich geirrt zu haben"
de," Brinkmann sucht allerdings noch am selben Abend Heck im Hotel auf, weil Frau Müller vermisst gemeldet wurde"
de, Brinkmann erzählt Heck vom ermordeten Kraemer und einem ermordeten japanischen Polizeibeamten
de," Heck ist nicht überrascht, obwohl nirgendwo davon zu lesen war, dass der ermordete Japaner Polizist gewesen sein soll, es handelt sich somit um Täterwissen, doch Heck lässt sich von Brinkmanns Bluff nicht verunsichern"
de," Brinkmann verabschiedet sich, klärt Heck jedoch über die Verwechslung des Ermordeten durch die Mörder auf und dass der japanische Kollege ihn über den Drogenschmuggel informiert hat"
de, Brinkmann lässt einen Beamten zur Observierung Hecks im Hotel zurück
de," Als Heck das Hotel verlässt, folgen ihm Beamte, diese nehmen Hecks Fahrer und Komplizen fest"
de," Unterdessen nimmt die Polizei erneut Paul fest, Brinkmann teilt ihm mit, dass er unter Mordverdacht stehe, weil seine Fingerabdrücke in der Wohnung von Kraemer gefunden worden seien"
de, Paul bestreitet die Tat
de," Er wurde festgenommen, als er Marek ein Tütchen mit Drogen zugesteckt hatte"
de, Brinkmann hält Mareks Tarnung als Lockvogel aufrecht und nimmt beide fest
de, Unterdessen wird Frau Müller von Hecks Schwester von Seilern gefangen gehalten
de," Von Seilern sagt Frau Müller zu, dass ihr nichts passieren werde, wenn ihr Mann alle Anweisungen befolgen würde"
de," Heck ruft Müller an und fordert ihn auf, zu tun was er von ihm verlange, sonst sterbe seine Frau"
de, Der verhaftete Komplize von Heck wird zu Paul und Marek in die Zelle gesperrt
de," Paul erzählt Marek, von dem er nicht weiß, dass er pensionierter Polizist ist und dem er deshalb vertraut, dass er Kraemer belauscht hat und dass dieser an der Planung eines großen Coups beteiligt war"
de, Hecks Komplize erkennt in Marek den pensionierten Polizisten aus dem Hotel wieder und greift ihn an
de, Brinkmann geht dazwischen und holt Marek aus der Zelle
de, Marek hat von Paul nur „irgendetwas von einem Präsidenten“ erfahren
de," In der Nacht trifft sich Müller notgedrungen mit Heck, Müller soll ihm den Prototyp des japanischen Oberklassewagens „President“ aushändigen"
de," Müller ist dazu bereit, doch das Gebäude ist von der Polizei umstellt"
de," Heck nimmt Müller als Geisel, doch muss vor der Übermacht der Polizei schließlich kapitulieren"
de," Im Futter des Prototyps des Wagens entdeckt Brinkmann das Heroin, er erkennt, dass Marek recht gehabt hat"
de," Brinkmanns Assistent bemerkt, dass dies das „teuerste Auto der Welt“ sei"
de, Rezeption [ Bearbeiten | Quelltext bearbeiten ] Einschaltquoten [ Bearbeiten | Quelltext bearbeiten ] Die Erstausstrahlung von Automord am 30
de," November 1986 erreichte für Das Erste einen Marktanteil von 51,0 Prozent und wurde in Deutschland von 19,97 Millionen Zuschauern gesehen"
de, [2] Hintergrund [ Bearbeiten | Quelltext bearbeiten ] Automord wurde zwischen dem 29
de, September 1985 in Frankfurt/Main gedreht
de," Das Drehbuch schrieb der als Gastkommissar in Rente auftretende Fritz Eckhardt , der zwischen 1971 und 1983 in insgesamt 13 Tatort-Folgen als Hauptermittler Oberinspektor Marek in Wien ermittelte"
de, Kritik [ Bearbeiten | Quelltext bearbeiten ] TV Spielfilm bewertete den Film und das Zusammenspiel der beiden Tatort-Kollegen mittelmäßig und urteilte: „Biederes Stelldichein Hessen/Österreich“
de, [3] Weblinks [ Bearbeiten | Quelltext bearbeiten ] Automord in der Internet Movie Database (englisch) Automord in der Online-Filmdatenbank Automord auf den Internetseiten der ARD Automord beim Tatort-Fundus Automord bei Tatort-Fans
de,de Einzelnachweise [ Bearbeiten | Quelltext bearbeiten ] ↑ Freigabebescheinigung für Tatort: Automord 
de," Freiwillige Selbstkontrolle der Filmwirtschaft , Dezember 2011 (PDF; Prüf­nummer: 130 811 V)"
de, ↑ Einschaltquoten bei tatort-fundus
de, Dezember 2014 ↑ Tatort: Automord
de, Oktober 1986 (nur ORF): Der Schnee vom vergangenen Jahr Tatort -Folgen nächste Folge 18
de, Dezember 1986 (nur ORF): Der Tod des Tänzers Tatort -Folgen mit Kommissar Brinkmann als Hauptermittler Schmerzensgeld (1985) | Automord (1986) | Blindflug (1987) | Die Brüder (1988) | Kopflos (1989) | Tod einer Ärztin (1990) | Rikki (1991) | Verspekuliert (1992) | Renis Tod (1993) | Der Rastplatzmörder (1994) | Mordnacht (1995) | Mordauftrag (1995) | Freitagsmörder (1996) | Frankfurt–Miami (1996) | Akt in der Sonne (1997) | Eulenburg (1997) | Das Totenspiel (1997) | Rosen für Nadja (1998) | Gefährliche Zeugin (1998) | Todesbote (1998) | Der Heckenschütze (1999) | Der Tod fährt Achterbahn (1999) | Blinde Kuriere (1999) | Nach eigenen Gesetzen (2000) | Mord am Fluss (2000) | Mauer des Schweigens (2000) | Unschuldig (2001) | Havarie (2001) Abgerufen von „ https://de
de,php?title=Tatort:_Automord&oldid=222689454 “ Kategorien : Tatort (Hessischer Rundfunk) Deutscher Film Filmtitel 1986
en,"From Wikipedia, the free encyclopedia Jump to navigation Jump to search Left: taiga in Kamchatka Krai ; right: female Amur tiger The wildlife of Russia inhabits terrain that extends across 12 time zones and from the tundra region in the far north to the Caucasus Mountains and prairies in the south, including temperate forests which cover 70% of the country's territory"
en, Russia 's forests comprise 22% of the forest in the world [1] as well as 33% of all temperate forest in the world
en," [2] According to the data furnished in the Red Data Book of the Russian Federation , as of 1996,  there were 266 mammal species and 780 bird species under protection"
en," [3] Some of the threatened plant species are the Siberian cedar pine , Korean cedar pine in the far eastern part of the country, wild chestnut in the Caucasus"
en," [1] In the Russian Far East the mammals reported are brown bears, Eurasian lynx, and red deer, Amur tigers, Amur leopards, and Asiatic black bears"
en, There are also about 350 bird species  and 30 percent of all endangered species in Russia are found here which include 48 unique endangered species
en," [4] Carnivores under threat include the Siberian tiger , numbered at 400, and the Amur leopard of which only 30 remained as of 2003"
en," [1] Contents 1 Geography 2 Legal framework 3 Flora 4 Fauna 5 References 6 Bibliography Geography [ edit ] Left: Chubovskaya steppe ; right: Ussuriland Geographically, the tundra habitat lies in the zone extending from the northern coast 60 to 420 kilometres (37 to 260 mi) to the south; this gradually transforms into the extensive and dense forests of the taiga that include a large part of Siberia and then into the gently sloping steppe land with trees only on the river banks"
en," Three distinctive zones are the Caucasus in southern Russia , the active volcanic region of Kamchatka in the far northeast; and Ussuriland in the extreme southeast; in the latter, the indigenous animals and vegetation are akin to South East Asia rather than Siberia"
en, [5] Opala volcano in the southern part of Kamchatka 
en," Forests of Sikhote-Alin range Tundra region is totally in the Arctic Circle and is the most inhospitable terrain with ground permafrost extending to even to 1,450 metres (4,760 ft) depth of solid ice"
en," [5] Taiga is the largest forest in the world covering 5,000,000 square kilometres (1,900,000 sq mi) and accounts for 25% of world's wood reserves"
en, Winter season is the harshest with biting cold conditions
en," When snow melts here it becomes a ""spongy wetland with lakes, pools and puddles"" [6] The steppe land lies from Voronezh and Senatov to Kuban area to north of the Caucasus"
en, It extends into south western Siberia
en, The topography is flat and undulating with dominance of black soil ( chernozem )
en, The region is drained by the Volga River forming a delta before it debouches into the Caspian Sea 
en," [6] The steppe ""gives way to alpine regions in the Cauccasus with 6,000 highly varied plant species"" [7] Kamchatka region has the phenomenon of geothermal bubbling which has resulted in several volcanoes of which 30 are live"
en, [8] Ussuriland has a unique land feature of monsoon forests
en," The prominent land form here is the Sikhote-Alin range that extends for more than 1,000 kilometres (620 mi), running parallel to the coast"
en," [9] Left: Ural Mountains near the village Saranpaul ; right: dunes at Morskoe in Curonian Spit Russian wildlife has been categorized by World Wide Fund for Nature into 13 bioregions which, as of 2012, have 101 zapovedniks (strictly protected areas) covering more than 33"
en,5 million hectares (82
en,7 million acres) and 38 national parks (protected areas with implemented zoning)
en, Zapovedniks (pronounced: Zap-o-VED-nik ) are strictly protected scientific nature reserves under IUCN category I
en," The Zapovednik, Barguzinsky , was the first zapovednik that was established in 1916 covering the eastern shore areas of Lake Baikal "
en," The zapovedniks cover the tundra region of the far north, the steppe (prairies) of the south, the Black Sea and the Bering Sea, encompassing a tremendous diversity of territory and play a critical role in nature conservation"
en," [10] [11] The regions and the number of reserves in each of then are: eight in the Arctic region of Russia, twenty reserves in Kola-Karelian & Eastern European Forest , thirteen in the Eastern European Forest-Steppe , Steppe & Caspian Semi-Desert , nine in Ural Mountains , six in at Caucasus (also Prielbrusye National Park and Sochinsky National Park , four in Western Siberian Forest , four in Central Siberia , eight in Altai-Sayansky , four in Baikal (and Zabaykalsky National Park ), four in Zabaikal , fifteen in Amur-Sakhalin and five in Kamchatka-Okhotsk Sea "
en," [10] UNESCO listed World Heritage Sites in these regions are: Virgin Komi Forests of the Urals , the Lake Baikal , the Volcanoes of Kamchatka , the Altai Mountains , the Western Caucasus , the Curonian Spit (the Kurshskaya Kosa National Park ), the Central Sikhote-Alin , Uvs Nuur Basin on the border with Mongolia ,  and the Wrangel Island Reserve in the Chukchi Sea in the Russian Far East"
en, [8] Legal framework [ edit ] The Forest Legislation 1993 of the Russian Federation is the basic legal framework for forest management
en," The principle under this Legislation underlines the federal status of forests in enforcing compliance by all forest-users and governs the use of the forest stock, states the rules of forestry, reproduction, conservation and protection of forests and other norms and rules"
en," The management of the Forest Fund is the responsibility of the Federal Forest Service, further delegated to the forest management districts"
en," [12] The Game Department's rules are based on the Law on Protection and Use of Wildlife 1982, which defines game species on all lands, except the designated protected areas such as the zaponvedniks "
en," The 250 animal species and 500 plant species listed in Russia's Red Book (as of 1984) are under the jurisdiction of the Ministry of Environmental Protection and Natural Resources (MEPNR), which is being updated"
en, Non-game species are not included under legal protection
en," [13] A new draft of the forest code, which is a part of Russian law, governs the sale of the forest to private companies"
en, Leasing of forests to private shows/firms regulated by the central government is given for a period up to 49 years
en," [1] Flora [ edit ] The ice fields of tundra are covered on the top by lichens, mosses, grasses and flowers, which for nine months are buried under snow"
en, There are only a few trees and bushes here which are in a twisted dwarfed condition as their roots can not penetrate the permafrost
en," [5] The taiga forest is densely populated with spruces, firs, pines and larch"
en," On the forest floors grass, moss, lichen, berries and mushrooms are reported"
en, [6] The steppe consists of croplands and grass lands
en," In the Volga Delta , Caspian lotus flowers in pink and white spread across the water during the summer"
en," [6] The Caucasus region has 6,000 plant species of various types including wild flowers"
en," [7] In Ussuriland, there exists a lush monsoon forest quite different from the taiga forest, and in this, the trees and undergrowth are draped with lianas and vines"
en," [8] Fauna [ edit ] Main articles: List of birds of Russia , List of freshwater fish of Russia , and List of mammals of Russia Left: carriage pulled by reindeer ; right: Amur leopard Russian brown bear Due to extreme weather conditions, wildlife in the tundra is limited"
